Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
NTAP,Information Technology,83.58403570919107,67.85231730165918,0.05250253499321046,4.233125692258071,4.17107805384984,4.369227539422417,95.76687430774193
BBY,Consumer Discretionary,9623.220866337244,8351.377290076212,0.9316701390586932,77.8680294049388,76.32386900436546,52.19736509143762,22.131970595061205
VMC,Materials,363.1478949175903,335.78554068723895,0.19797628246066096,18.22306668089765,20.481874401286454,20.358670133014805,81.77693331910235
QCOM,Information Technology,1688.241893898253,1539.4765757161624,0.16992872610953738,15.594293917621737,13.868053732947367,14.859564419750765,84.40570608237826
PNW,Utilities,267.25917069204996,235.50567167820714,0.2517349293348962,19.857992541966553,24.36644201983434,22.570602218233045,80.14200745803345
ADI,Information Technology,882.8063365762669,753.1599773667402,0.3288785302410231,26.056678432424924,24.72543310719672,31.355218220224927,73.94332156757508
USB,Financial ,3198.3487345970516,2726.7790461477844,0.31197315007774573,27.059671937543406,37.485603520948764,32.93808608061323,72.94032806245659
ROK,Industrials,243.33025904845277,196.693452550827,0.1195021407761776,9.531025523528946,8.830298165900965,9.312578063555998,90.46897447647106
A,Healthcare,138.4139679594728,123.86236864484908,0.08268456867352018,7.264137724314361,7.330849535633455,7.6021984544550625,92.73586227568563
SBUX,Consumer Discretionary,2161.933132509043,2015.4373463098411,0.24793379808126817,23.012965283917154,20.35095340782034,26.51539360472278,76.98703471608285
DVN,Energy,3094.8992046110243,3011.476457368567,0.7645501987675452,71.5203092990616,71.49178386598967,111.77860286070099,28.479690700938406
EOG,Energy,2005.199279457589,1675.5903756990404,0.3418924602655737,26.23825610896343,24.472232548383456,31.4722182599451,73.76174389103657
NI,Utilities,334.46721848686457,291.13847604120366,0.2606915186959194,20.07975355940027,20.96275672981082,22.77644207635544,79.92024644059973
INTU,Information Technology,835.6523480883676,816.0684840873895,0.26245362691217566,23.7161253902023,24.66159402574062,27.27211269463957,76.28387460979769
